ID,Name,Material ID 1,Material ID 2,Material ID 3,Material ID 4,Material ID 5,Item Amount 1,Item Amount 2,Item Amount 3,Item Amount 4,Item Amount 5,Is Disable Display Number 1,Is Disable Display Number 2,Is Disable Display Number 3,Is Disable Display Number 4,Is Disable Display Number 5
214,Titanite - Curse +14,901,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
215,Titanite - Curse +15,901,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
300,Titanite - Poison +0,4002,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
301,Titanite - Poison +1,1000,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
302,Titanite - Poison +2,1000,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
303,Titanite - Poison +3,1000,-1,-1,-1,-1,6,-1,-1,-1,-1,False,False,True,False,False
304,Titanite - Poison +4,1001,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
305,Titanite - Poison +5,1001,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
306,Titanite - Poison +6,1001,-1,-1,-1,-1,6,-1,-1,-1,-1,False,False,True,False,False
307,Titanite - Poison +7,1002,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
308,Titanite - Poison +8,1002,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
309,Titanite - Poison +9,1002,-1,-1,-1,-1,6,-1,-1,-1,-1,False,False,True,False,False
310,Titanite - Poison +10,1003,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
311,Titanite - Poison +11,901,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
312,Titanite - Poison +12,901,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
313,Titanite - Poison +13,901,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
314,Titanite - Poison +14,901,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
315,Titanite - Poison +15,901,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
400,Titanite - Blood +0,4003,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
401,Titanite - Blood +1,1000,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
402,Titanite - Blood +2,1000,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
403,Titanite - Blood +3,1000,-1,-1,-1,-1,6,-1,-1,-1,-1,False,False,True,False,False
404,Titanite - Blood +4,1001,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
405,Titanite - Blood +5,1001,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
406,Titanite - Blood +6,1001,-1,-1,-1,-1,6,-1,-1,-1,-1,False,False,True,False,False
407,Titanite - Blood +7,1002,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
408,Titanite - Blood +8,1002,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
409,Titanite - Blood +9,1002,-1,-1,-1,-1,6,-1,-1,-1,-1,False,False,True,False,False
410,Titanite - Blood +10,1003,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
411,Titanite - Blood +11,901,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
412,Titanite - Blood +12,901,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
413,Titanite - Blood +13,901,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
414,Titanite - Blood +14,901,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
415,Titanite - Blood +15,901,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
500,Titanite - Frost +0,4004,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
501,Titanite - Frost +1,1000,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
502,Titanite - Frost +2,1000,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
503,Titanite - Frost +3,1000,-1,-1,-1,-1,6,-1,-1,-1,-1,False,False,True,False,False
504,Titanite - Frost +4,1001,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
505,Titanite - Frost +5,1001,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
506,Titanite - Frost +6,1001,-1,-1,-1,-1,6,-1,-1,-1,-1,False,False,True,False,False
507,Titanite - Frost +7,1002,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
508,Titanite - Frost +8,1002,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
509,Titanite - Frost +9,1002,-1,-1,-1,-1,6,-1,-1,-1,-1,False,False,True,False,False
510,Titanite - Frost +10,1003,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
511,Titanite - Frost +11,901,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
512,Titanite - Frost +12,901,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
513,Titanite - Frost +13,901,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
514,Titanite - Frost +14,901,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
515,Titanite - Frost +15,901,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
600,Titanite - Magic +0,4005,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
601,Titanite - Magic +1,1000,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
602,Titanite - Magic +2,1000,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
603,Titanite - Magic +3,1000,-1,-1,-1,-1,6,-1,-1,-1,-1,False,False,True,False,False
604,Titanite - Magic +4,1001,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
605,Titanite - Magic +5,1001,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
606,Titanite - Magic +6,1001,-1,-1,-1,-1,6,-1,-1,-1,-1,False,False,True,False,False
607,Titanite - Magic +7,1002,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
608,Titanite - Magic +8,1002,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
609,Titanite - Magic +9,1002,-1,-1,-1,-1,6,-1,-1,-1,-1,False,False,True,False,False
610,Titanite - Magic +10,1003,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
611,Titanite - Magic +11,901,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
612,Titanite - Magic +12,901,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
613,Titanite - Magic +13,901,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
614,Titanite - Magic +14,901,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
615,Titanite - Magic +15,901,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
700,Titanite - Fire +0,4006,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
701,Titanite - Fire +1,1000,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
702,Titanite - Fire +2,1000,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
703,Titanite - Fire +3,1000,-1,-1,-1,-1,6,-1,-1,-1,-1,False,False,True,False,False
704,Titanite - Fire +4,1001,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
705,Titanite - Fire +5,1001,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
706,Titanite - Fire +6,1001,-1,-1,-1,-1,6,-1,-1,-1,-1,False,False,True,False,False
707,Titanite - Fire +7,1002,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
708,Titanite - Fire +8,1002,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
709,Titanite - Fire +9,1002,-1,-1,-1,-1,6,-1,-1,-1,-1,False,False,True,False,False
710,Titanite - Fire +10,1003,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
711,Titanite - Fire +11,901,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
712,Titanite - Fire +12,901,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
713,Titanite - Fire +13,901,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
714,Titanite - Fire +14,901,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
715,Titanite - Fire +15,901,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
800,Titanite - Lightning +0,4007,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
801,Titanite - Lightning +1,1000,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
802,Titanite - Lightning +2,1000,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
803,Titanite - Lightning +3,1000,-1,-1,-1,-1,6,-1,-1,-1,-1,False,False,True,False,False
804,Titanite - Lightning +4,1001,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
805,Titanite - Lightning +5,1001,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
806,Titanite - Lightning +6,1001,-1,-1,-1,-1,6,-1,-1,-1,-1,False,False,True,False,False
807,Titanite - Lightning +7,1002,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
808,Titanite - Lightning +8,1002,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
809,Titanite - Lightning +9,1002,-1,-1,-1,-1,6,-1,-1,-1,-1,False,False,True,False,False
810,Titanite - Lightning +10,1003,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
811,Titanite - Lightning +11,901,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
812,Titanite - Lightning +12,901,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
813,Titanite - Lightning +13,901,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
814,Titanite - Lightning +14,901,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
815,Titanite - Lightning +15,901,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
900,Titanite - Dark +0,4008,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
901,Titanite - Dark +1,1000,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
902,Titanite - Dark +2,1000,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
903,Titanite - Dark +3,1000,-1,-1,-1,-1,6,-1,-1,-1,-1,False,False,True,False,False
904,Titanite - Dark +4,1001,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
905,Titanite - Dark +5,1001,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
906,Titanite - Dark +6,1001,-1,-1,-1,-1,6,-1,-1,-1,-1,False,False,True,False,False
907,Titanite - Dark +7,1002,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
908,Titanite - Dark +8,1002,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
909,Titanite - Dark +9,1002,-1,-1,-1,-1,6,-1,-1,-1,-1,False,False,True,False,False
910,Titanite - Dark +10,1003,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
911,Titanite - Dark +11,901,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
912,Titanite - Dark +12,901,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
913,Titanite - Dark +13,901,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
914,Titanite - Dark +14,901,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
915,Titanite - Dark +15,901,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
1000,Titanite - Lucky +0,4009,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
1001,Titanite - Lucky +1,1000,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
1002,Titanite - Lucky +2,1000,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
1003,Titanite - Lucky +3,1000,-1,-1,-1,-1,6,-1,-1,-1,-1,False,False,True,False,False
1004,Titanite - Lucky +4,1001,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
1005,Titanite - Lucky +5,1001,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
1006,Titanite - Lucky +6,1001,-1,-1,-1,-1,6,-1,-1,-1,-1,False,False,True,False,False
1007,Titanite - Lucky +7,1002,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
1008,Titanite - Lucky +8,1002,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
1009,Titanite - Lucky +9,1002,-1,-1,-1,-1,6,-1,-1,-1,-1,False,False,True,False,False
1010,Titanite - Lucky +10,1003,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
1011,Titanite - Lucky +11,901,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
1012,Titanite - Lucky +12,901,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
1013,Titanite - Lucky +13,901,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
1014,Titanite - Lucky +14,901,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
1015,Titanite - Lucky +15,901,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
1100,Titanite - Enchanted +0,4010,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
1101,Titanite - Enchanted +1,1000,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
1102,Titanite - Enchanted +2,1000,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
1103,Titanite - Enchanted +3,1000,-1,-1,-1,-1,6,-1,-1,-1,-1,False,False,True,False,False
1104,Titanite - Enchanted +4,1001,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
1105,Titanite - Enchanted +5,1001,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
1106,Titanite - Enchanted +6,1001,-1,-1,-1,-1,6,-1,-1,-1,-1,False,False,True,False,False
1107,Titanite - Enchanted +7,1002,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
1108,Titanite - Enchanted +8,1002,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
1109,Titanite - Enchanted +9,1002,-1,-1,-1,-1,6,-1,-1,-1,-1,False,False,True,False,False
1110,Titanite - Enchanted +10,1003,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
1111,Titanite - Enchanted +11,901,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
1112,Titanite - Enchanted +12,901,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
1113,Titanite - Enchanted +13,901,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
1114,Titanite - Enchanted +14,901,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
1115,Titanite - Enchanted +15,901,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
1200,Titanite - Holy +0,4011,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
1201,Titanite - Holy +1,1000,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
1202,Titanite - Holy +2,1000,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
1203,Titanite - Holy +3,1000,-1,-1,-1,-1,6,-1,-1,-1,-1,False,False,True,False,False
1204,Titanite - Holy +4,1001,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
1205,Titanite - Holy +5,1001,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
1206,Titanite - Holy +6,1001,-1,-1,-1,-1,6,-1,-1,-1,-1,False,False,True,False,False
1207,Titanite - Holy +7,1002,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
1208,Titanite - Holy +8,1002,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
1209,Titanite - Holy +9,1002,-1,-1,-1,-1,6,-1,-1,-1,-1,False,False,True,False,False
1210,Titanite - Holy +10,1003,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
1211,Titanite - Holy +11,901,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
1212,Titanite - Holy +12,901,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
1213,Titanite - Holy +13,901,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
1214,Titanite - Holy +14,901,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
1215,Titanite - Holy +15,901,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
1300,Titanite - Sharp +0,4012,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
1301,Titanite - Sharp +1,1000,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
1302,Titanite - Sharp +2,1000,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
1303,Titanite - Sharp +3,1000,-1,-1,-1,-1,6,-1,-1,-1,-1,False,False,True,False,False
1304,Titanite - Sharp +4,1001,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
1305,Titanite - Sharp +5,1001,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
1306,Titanite - Sharp +6,1001,-1,-1,-1,-1,6,-1,-1,-1,-1,False,False,True,False,False
1307,Titanite - Sharp +7,1002,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
1308,Titanite - Sharp +8,1002,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
1309,Titanite - Sharp +9,1002,-1,-1,-1,-1,6,-1,-1,-1,-1,False,False,True,False,False
1310,Titanite - Sharp +10,1003,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
1311,Titanite - Sharp +11,901,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
1312,Titanite - Sharp +12,901,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
1313,Titanite - Sharp +13,901,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
1314,Titanite - Sharp +14,901,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
1315,Titanite - Sharp +15,901,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
1400,Titanite - Blunt +0,4013,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
1401,Titanite - Blunt +1,1000,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
1402,Titanite - Blunt +2,1000,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
1403,Titanite - Blunt +3,1000,-1,-1,-1,-1,6,-1,-1,-1,-1,False,False,True,False,False
1404,Titanite - Blunt +4,1001,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
1405,Titanite - Blunt +5,1001,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
1406,Titanite - Blunt +6,1001,-1,-1,-1,-1,6,-1,-1,-1,-1,False,False,True,False,False
1407,Titanite - Blunt +7,1002,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
1408,Titanite - Blunt +8,1002,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
1409,Titanite - Blunt +9,1002,-1,-1,-1,-1,6,-1,-1,-1,-1,False,False,True,False,False
1410,Titanite - Blunt +10,1003,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
1411,Titanite - Blunt +11,901,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
1412,Titanite - Blunt +12,901,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
1413,Titanite - Blunt +13,901,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
1414,Titanite - Blunt +14,901,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
1415,Titanite - Blunt +15,901,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
2000,Twinkling Titanite - Stock +0,1250,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
2001,Twinkling Titanite - Stock +1,1030,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
2002,Twinkling Titanite - Stock +2,1030,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
2003,Twinkling Titanite - Stock +3,1030,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
2004,Twinkling Titanite - Stock +4,1030,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
2005,Twinkling Titanite - Stock +5,1003,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
2006,Twinkling Titanite - Stock +6,901,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
2007,Twinkling Titanite - Stock +7,901,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
2008,Twinkling Titanite - Stock +8,901,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
2009,Twinkling Titanite - Stock +9,901,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
2010,Twinkling Titanite - Stock +10,901,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
2100,Twinkling Titanite - Lethal +0,4000,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
2101,Twinkling Titanite - Lethal +1,1030,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
2102,Twinkling Titanite - Lethal +2,1030,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
2103,Twinkling Titanite - Lethal +3,1030,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
2104,Twinkling Titanite - Lethal +4,1030,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
2105,Twinkling Titanite - Lethal +5,1003,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
2106,Twinkling Titanite - Lethal +6,901,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
2107,Twinkling Titanite - Lethal +7,901,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
