ID,Name,Damage %: Physical,Damage %: Magic,Damage %: Fire,Damage %: Lightning,Damage %: Stamina,Damage %: Poise,Damage %: Poise Durability,Scaling %: STR,Scaling %: DEX,Scaling %: INT,Scaling %: FTH,Guard %: Physical,Guard %: Magic,Guard %: Fire,Guard %: Lightning,Guard %: Poison,Guard %: Toxic,Guard %: Bleed,Guard %: Curse,Guard %: Stability,Behavior Effect 1 Offset,Behavior Effect 2 Offset,Behavior Effect 3 Offset,Resident Effect 1 Offset,Resident Effect 2 Offset,Resident Effect 3 Offset,Material Set ID,Damage %: Dark,Guard %: Dark,Scaling %: LCK,Guard %: Stamina,Guard %: Frostbite,Infusion Cost %
10,[Normal] Stock +10,1.8,1.8,1.8,1.8,2,1,1,1.5,1.5,1.5,1.5,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,10,1.8,1,1.5,1,1,1
11,[Normal] Stock +11,1.84,1.84,1.84,1.84,2.1,1,1,1.6,1.6,1.6,1.6,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,11,1.84,1,1.6,1,1,1
12,[Normal] Stock +12,1.88,1.88,1.88,1.88,2.2,1,1,1.7,1.7,1.7,1.7,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,12,1.88,1,1.7,1,1,1
13,[Normal] Stock +13,1.92,1.92,1.92,1.92,2.3,1,1,1.8,1.8,1.8,1.8,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,13,1.92,1,1.8,1,1,1
14,[Normal] Stock +14,1.96,1.96,1.96,1.96,2.4,1,1,1.9,1.9,1.9,1.9,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,14,1.96,1,1.9,1,1,1
15,[Normal] Stock +15,2,2,2,2,2.5,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,15,2,1,2,1,1,1
100,[Normal] Lethal +0,1,1,1,1,1,1,1,1.5,1.5,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0.25
101,[Normal] Lethal +1,1.04,1.04,1.04,1.04,1.1,1,1,1.55,1.55,1.05,1.05,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1.04,1,1.05,1,1,0.25
102,[Normal] Lethal +2,1.08,1.08,1.08,1.08,1.2,1,1,1.6,1.6,1.1,1.1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,1.08,1,1.1,1,1,0.25
103,[Normal] Lethal +3,1.12,1.12,1.12,1.12,1.3,1,1,1.65,1.65,1.15,1.15,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,3,1.12,1,1.15,1,1,0.25
104,[Normal] Lethal +4,1.16,1.16,1.16,1.16,1.4,1,1,1.7,1.7,1.2,1.2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,4,1.16,1,1.2,1,1,0.25
105,[Normal] Lethal +5,1.2,1.2,1.2,1.2,1.5,1,1,1.75,1.75,1.25,1.25,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,5,1.2,1,1.25,1,1,0.25
106,[Normal] Lethal +6,1.24,1.24,1.24,1.24,1.6,1,1,1.8,1.8,1.3,1.3,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,6,1.24,1,1.3,1,1,0.25
107,[Normal] Lethal +7,1.28,1.28,1.28,1.28,1.7,1,1,1.85,1.85,1.35,1.35,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,7,1.28,1,1.35,1,1,0.25
108,[Normal] Lethal +8,1.32,1.32,1.32,1.32,1.8,1,1,1.9,1.9,1.4,1.4,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,8,1.32,1,1.4,1,1,0.25
109,[Normal] Lethal +9,1.36,1.36,1.36,1.36,1.9,1,1,1.95,1.95,1.45,1.45,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,9,1.36,1,1.45,1,1,0.25
110,[Normal] Lethal +10,1.4,1.4,1.4,1.4,2,1,1,2,2,1.5,1.5,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,10,1.4,1,1.5,1,1,0.25
111,[Normal] Lethal +11,1.44,1.44,1.44,1.44,2.1,1,1,2.1,2.1,1.6,1.6,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,11,1.44,1,1.6,1,1,0.25
112,[Normal] Lethal +12,1.48,1.48,1.48,1.48,2.2,1,1,2.2,2.2,1.7,1.7,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,12,1.48,1,1.7,1,1,0.25
113,[Normal] Lethal +13,1.52,1.52,1.52,1.52,2.3,1,1,2.3,2.3,1.8,1.8,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,13,1.52,1,1.8,1,1,0.25
114,[Normal] Lethal +14,1.56,1.56,1.56,1.56,2.4,1,1,2.4,2.4,1.9,1.9,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,14,1.56,1,1.9,1,1,0.25
115,[Normal] Lethal +15,1.6,1.6,1.6,1.6,2.5,1,1,2.5,2.5,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,15,1.6,1,2,1,1,0.25
200,[Normal] Curse +0,1.4,1.4,1.4,1.4,1,1,1,0.8,0.8,0.8,0.8,1,1,1,1,1,1,1,1.1,1,0,0,0,0,0,0,0,1.4,1,0.8,1,1,0.25
201,[Normal] Curse +1,1.44,1.44,1.44,1.44,1.1,1,1,0.85,0.85,0.85,0.85,1,1,1,1,1,1,1,1.11,1,0,0,0,0,0,0,1,1.44,1,0.85,1,1,0.25
202,[Normal] Curse +2,1.48,1.48,1.48,1.48,1.2,1,1,0.9,0.9,0.9,0.9,1,1,1,1,1,1,1,1.12,1,0,0,0,0,0,0,2,1.48,1,0.9,1,1,0.25
203,[Normal] Curse +3,1.52,1.52,1.52,1.52,1.3,1,1,0.95,0.95,0.95,0.95,1,1,1,1,1,1,1,1.13,1,0,0,0,0,0,0,3,1.52,1,0.95,1,1,0.25
204,[Normal] Curse +4,1.56,1.56,1.56,1.56,1.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1.14,1,0,0,0,0,0,0,4,1.56,1,1,1,1,0.25
205,[Normal] Curse +5,1.6,1.6,1.6,1.6,1.5,1,1,1.05,1.05,1.05,1.05,1,1,1,1,1,1,1,1.15,1,0,0,0,0,0,0,5,1.6,1,1.05,1,1,0.25
206,[Normal] Curse +6,1.64,1.64,1.64,1.64,1.6,1,1,1.1,1.1,1.1,1.1,1,1,1,1,1,1,1,1.16,1,0,0,0,0,0,0,6,1.64,1,1.1,1,1,0.25
207,[Normal] Curse +7,1.68,1.68,1.68,1.68,1.7,1,1,1.15,1.15,1.15,1.15,1,1,1,1,1,1,1,1.17,1,0,0,0,0,0,0,7,1.68,1,1.15,1,1,0.25
208,[Normal] Curse +8,1.72,1.72,1.72,1.72,1.8,1,1,1.2,1.2,1.2,1.2,1,1,1,1,1,1,1,1.18,1,0,0,0,0,0,0,8,1.72,1,1.2,1,1,0.25
209,[Normal] Curse +9,1.76,1.76,1.76,1.76,1.9,1,1,1.25,1.25,1.25,1.25,1,1,1,1,1,1,1,1.19,1,0,0,0,0,0,0,9,1.76,1,2.25,1,1,0.25
210,[Normal] Curse +10,1.8,1.8,1.8,1.8,2,1,1,1.3,1.3,1.3,1.3,1,1,1,1,1,1,1,1.2,1,0,0,0,0,0,0,10,1.8,1,1.3,1,1,0.25
211,[Normal] Curse +11,1.84,1.84,1.84,1.84,2,1,1,1.4,1.4,1.4,1.4,1,1,1,1,1,1,1,1.2,1,0,0,0,0,0,0,11,1.84,1,1.4,1,1,0.25
212,[Normal] Curse +12,1.88,1.88,1.88,1.88,2,1,1,1.5,1.5,1.5,1.5,1,1,1,1,1,1,1,1.2,1,0,0,0,0,0,0,12,1.88,1,2.5,1,1,0.25
213,[Normal] Curse +13,1.92,1.92,1.92,1.92,2,1,1,1.6,1.6,1.6,1.6,1,1,1,1,1,1,1,1.2,1,0,0,0,0,0,0,13,1.92,1,1.6,1,1,0.25
214,[Normal] Curse +14,1.96,1.96,1.96,1.96,2,1,1,1.7,1.7,1.7,1.7,1,1,1,1,1,1,1,1.2,1,0,0,0,0,0,0,14,1.96,1,1.7,1,1,0.25
215,[Normal] Curse +15,2,2,2,2,2,1,1,1.8,1.8,1.8,1.8,1,1,1,1,1,1,1,1.2,1,0,0,0,0,0,0,15,2,1,1.8,1,1,0.25
300,[Normal] Poison +0,1.4,1.4,1.4,1.4,1,1,1,0.8,0.8,0.8,0.8,1,1,1,1,1.1,1.1,1,1,1,0,0,0,0,0,0,0,1.4,1,0.8,1,1,0.25
301,[Normal] Poison +1,1.44,1.44,1.44,1.44,1.1,1,1,0.85,0.85,0.85,0.85,1,1,1,1,1.11,1.11,1,1,1,0,0,0,0,0,0,1,1.44,1,0.85,1,1,0.25
302,[Normal] Poison +2,1.48,1.48,1.48,1.48,1.2,1,1,0.9,0.9,0.9,0.9,1,1,1,1,1.12,1.12,1,1,1,0,0,0,0,0,0,2,1.48,1,0.9,1,1,0.25
303,[Normal] Poison +3,1.52,1.52,1.52,1.52,1.3,1,1,0.95,0.95,0.95,0.95,1,1,1,1,1.13,1.13,1,1,1,0,0,0,0,0,0,3,1.52,1,0.95,1,1,0.25
304,[Normal] Poison +4,1.56,1.56,1.56,1.56,1.4,1,1,1,1,1,1,1,1,1,1,1.14,1.14,1,1,1,0,0,0,0,0,0,4,1.56,1,1,1,1,0.25
305,[Normal] Poison +5,1.6,1.6,1.6,1.6,1.5,1,1,1.05,1.05,1.05,1.05,1,1,1,1,1.15,1.15,1,1,1,0,0,0,0,0,0,5,1.6,1,1.05,1,1,0.25
306,[Normal] Poison +6,1.64,1.64,1.64,1.64,1.6,1,1,1.1,1.1,1.1,1.1,1,1,1,1,1.16,1.16,1,1,1,0,0,0,0,0,0,6,1.64,1,1.1,1,1,0.25
307,[Normal] Poison +7,1.68,1.68,1.68,1.68,1.7,1,1,1.15,1.15,1.15,1.15,1,1,1,1,1.17,1.17,1,1,1,0,0,0,0,0,0,7,1.68,1,1.15,1,1,0.25
308,[Normal] Poison +8,1.72,1.72,1.72,1.72,1.8,1,1,1.2,1.2,1.2,1.2,1,1,1,1,1.18,1.18,1,1,1,0,0,0,0,0,0,8,1.72,1,1.2,1,1,0.25
309,[Normal] Poison +9,1.76,1.76,1.76,1.76,1.9,1,1,1.25,1.25,1.25,1.25,1,1,1,1,1.19,1.19,1,1,1,0,0,0,0,0,0,9,1.76,1,1.25,1,1,0.25
310,[Normal] Poison +10,1.8,1.8,1.8,1.8,2,1,1,1.3,1.3,1.3,1.3,1,1,1,1,1.2,1.2,1,1,1,0,0,0,0,0,0,10,1.8,1,1.3,1,1,0.25
311,[Normal] Poison +11,1.84,1.84,1.84,1.84,2,1,1,1.4,1.4,1.4,1.4,1,1,1,1,1.2,1.2,1,1,1,0,0,0,0,0,0,11,1.84,1,1.4,1,1,0.25
312,[Normal] Poison +12,1.88,1.88,1.88,1.88,2,1,1,1.5,1.5,1.5,1.5,1,1,1,1,1.2,1.2,1,1,1,0,0,0,0,0,0,12,1.88,1,1.5,1,1,0.25
313,[Normal] Poison +13,1.92,1.92,1.92,1.92,2,1,1,1.6,1.6,1.6,1.6,1,1,1,1,1.2,1.2,1,1,1,0,0,0,0,0,0,13,1.92,1,1.6,1,1,0.25
314,[Normal] Poison +14,1.96,1.96,1.96,1.96,2,1,1,1.7,1.7,1.7,1.7,1,1,1,1,1.2,1.2,1,1,1,0,0,0,0,0,0,14,1.96,1,1.7,1,1,0.25
315,[Normal] Poison +15,2,2,2,2,2,1,1,1.8,1.8,1.8,1.8,1,1,1,1,1.2,1.2,1,1,1,0,0,0,0,0,0,15,2,1,1.8,1,1,0.25
400,[Normal] Blood +0,1.4,1.4,1.4,1.4,1,1,1,0.8,0.8,0.8,0.8,1,1,1,1,1,1,1.1,1,1,0,0,0,0,0,0,0,1.4,1,0.8,1,1,0.25
401,[Normal] Blood +1,1.44,1.44,1.44,1.44,1.1,1,1,0.85,0.85,0.85,0.85,1,1,1,1,1,1,1.11,1,1,0,0,0,0,0,0,1,1.44,1,0.85,1,1,0.25
402,[Normal] Blood +2,1.48,1.48,1.48,1.48,1.2,1,1,0.9,0.9,0.9,0.9,1,1,1,1,1,1,1.12,1,1,0,0,0,0,0,0,2,1.48,1,0.9,1,1,0.25
403,[Normal] Blood +3,1.52,1.52,1.52,1.52,1.3,1,1,0.95,0.95,0.95,0.95,1,1,1,1,1,1,1.13,1,1,0,0,0,0,0,0,3,1.52,1,0.95,1,1,0.25
404,[Normal] Blood +4,1.56,1.56,1.56,1.56,1.4,1,1,1,1,1,1,1,1,1,1,1,1,1.14,1,1,0,0,0,0,0,0,4,1.56,1,1,1,1,0.25
405,[Normal] Blood +5,1.6,1.6,1.6,1.6,1.5,1,1,1.05,1.05,1.05,1.05,1,1,1,1,1,1,1.15,1,1,0,0,0,0,0,0,5,1.6,1,1.05,1,1,0.25
406,[Normal] Blood +6,1.64,1.64,1.64,1.64,1.6,1,1,1.1,1.1,1.1,1.1,1,1,1,1,1,1,1.16,1,1,0,0,0,0,0,0,6,1.64,1,1.1,1,1,0.25
407,[Normal] Blood +7,1.68,1.68,1.68,1.68,1.7,1,1,1.15,1.15,1.15,1.15,1,1,1,1,1,1,1.17,1,1,0,0,0,0,0,0,7,1.68,1,1.15,1,1,0.25
408,[Normal] Blood +8,1.72,1.72,1.72,1.72,1.8,1,1,1.2,1.2,1.2,1.2,1,1,1,1,1,1,1.18,1,1,0,0,0,0,0,0,8,1.72,1,1.2,1,1,0.25
409,[Normal] Blood +9,1.76,1.76,1.76,1.76,1.9,1,1,1.25,1.25,1.25,1.25,1,1,1,1,1,1,1.19,1,1,0,0,0,0,0,0,9,1.76,1,1.25,1,1,0.25
410,[Normal] Blood +10,1.8,1.8,1.8,1.8,2,1,1,1.3,1.3,1.3,1.3,1,1,1,1,1,1,1.2,1,1,0,0,0,0,0,0,10,1.8,1,1.3,1,1,0.25
411,[Normal] Blood +11,1.84,1.84,1.84,1.84,2.1,1,1,1.4,1.4,1.4,1.4,1,1,1,1,1,1,1.2,1,1,0,0,0,0,0,0,11,1.84,1,1.4,1,1,0.25
412,[Normal] Blood +12,1.88,1.88,1.88,1.88,2.2,1,1,1.5,1.5,1.5,1.5,1,1,1,1,1,1,1.2,1,1,0,0,0,0,0,0,12,1.88,1,1.5,1,1,0.25
413,[Normal] Blood +13,1.92,1.92,1.92,1.92,2.3,1,1,1.6,1.6,1.6,1.6,1,1,1,1,1,1,1.2,1,1,0,0,0,0,0,0,13,1.92,1,1.6,1,1,0.25
414,[Normal] Blood +14,1.96,1.96,1.96,1.96,2.4,1,1,1.7,1.7,1.7,1.7,1,1,1,1,1,1,1.2,1,1,0,0,0,0,0,0,14,1.96,1,1.7,1,1,0.25
415,[Normal] Blood +15,2,2,2,2,2.5,1,1,1.8,1.8,1.8,1.8,1,1,1,1,1,1,1.2,1,1,0,0,0,0,0,0,15,2,1,1.8,1,1,0.25
500,[Normal] Frost +0,1.4,1.4,1.4,1.4,1,1,1,0.8,0.8,0.8,0.8,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1.4,1,0.8,1,1.1,0.25
501,[Normal] Frost +1,1.44,1.44,1.44,1.44,1.1,1,1,0.85,0.85,0.85,0.85,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1.44,1,0.85,1,1.11,0.25
502,[Normal] Frost +2,1.48,1.48,1.48,1.48,1.2,1,1,0.9,0.9,0.9,0.9,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,1.48,1,0.9,1,1.12,0.25
503,[Normal] Frost +3,1.52,1.52,1.52,1.52,1.3,1,1,0.95,0.95,0.95,0.95,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,3,1.52,1,0.95,1,1.13,0.25
504,[Normal] Frost +4,1.56,1.56,1.56,1.56,1.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,4,1.56,1,1,1,1.14,0.25
505,[Normal] Frost +5,1.6,1.6,1.6,1.6,1.5,1,1,1.05,1.05,1.05,1.05,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,5,1.6,1,1.05,1,1.15,0.25
506,[Normal] Frost +6,1.64,1.64,1.64,1.64,1.6,1,1,1.1,1.1,1.1,1.1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,6,1.64,1,1.1,1,1.16,0.25
507,[Normal] Frost +7,1.68,1.68,1.68,1.68,1.7,1,1,1.15,1.15,1.15,1.15,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,7,1.68,1,1.15,1,1.17,0.25
508,[Normal] Frost +8,1.72,1.72,1.72,1.72,1.8,1,1,1.2,1.2,1.2,1.2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,8,1.72,1,1.2,1,1.18,0.25
509,[Normal] Frost +9,1.76,1.76,1.76,1.76,1.9,1,1,1.25,1.25,1.25,1.25,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,9,1.76,1,1.25,1,1.19,0.25
510,[Normal] Frost +10,1.8,1.8,1.8,1.8,2,1,1,1.3,1.3,1.3,1.3,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,10,1.8,1,1.3,1,1.2,0.25
511,[Normal] Frost +11,1.84,1.84,1.84,1.84,2.1,1,1,1.4,1.4,1.4,1.4,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,11,1.84,1,1.4,1,1.2,0.25
512,[Normal] Frost +12,1.88,1.88,1.88,1.88,2.2,1,1,1.5,1.5,1.5,1.5,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,12,1.88,1,1.5,1,1.2,0.25
513,[Normal] Frost +13,1.92,1.92,1.92,1.92,2.3,1,1,1.6,1.6,1.6,1.6,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,13,1.92,1,1.6,1,1.2,0.25
514,[Normal] Frost +14,1.96,1.96,1.96,1.96,2.4,1,1,1.7,1.7,1.7,1.7,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,14,1.96,1,1.7,1,1.2,0.25
515,[Normal] Frost +15,2,2,2,2,2.5,1,1,1.8,1.8,1.8,1.8,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,15,2,1,1.8,1,1.2,0.25
600,[Normal] Magic +0,1,1.1,1.1,1.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1.1,1,1,1,1,0.25
601,[Normal] Magic +1,1.01,1.12,1.12,1.12,1.1,1,1,1.05,1.05,1.05,1.05,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1.12,1,1.05,1,1,0.25
602,[Normal] Magic +2,1.02,1.14,1.14,1.14,1.2,1,1,1.1,1.1,1.1,1.1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,1.14,1,1.1,1,1,0.25
603,[Normal] Magic +3,1.03,1.16,1.16,1.16,1.3,1,1,1.15,1.15,1.15,1.15,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,3,1.16,1,1.15,1,1,0.25
604,[Normal] Magic +4,1.04,1.18,1.18,1.18,1.4,1,1,1.2,1.2,1.2,1.2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,4,1.18,1,1.2,1,1,0.25
605,[Normal] Magic +5,1.05,1.2,1.2,1.2,1.5,1,1,1.25,1.25,1.25,1.25,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,5,1.2,1,1.25,1,1,0.25
606,[Normal] Magic +6,1.06,1.22,1.22,1.22,1.6,1,1,1.3,1.3,1.3,1.3,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,6,1.22,1,1.3,1,1,0.25
607,[Normal] Magic +7,1.07,1.24,1.24,1.24,1.7,1,1,1.35,1.35,1.35,1.35,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,7,1.24,1,1.35,1,1,0.25
608,[Normal] Magic +8,1.08,1.26,1.26,1.26,1.8,1,1,1.4,1.4,1.4,1.4,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,8,1.26,1,1.4,1,1,0.25
609,[Normal] Magic +9,1.09,1.28,1.28,1.28,1.9,1,1,1.45,1.45,1.45,1.45,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,9,1.28,1,1.45,1,1,0.25
610,[Normal] Magic +10,1.1,1.3,1.3,1.3,2,1,1,1.5,1.5,1.5,1.5,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,10,1.3,1,1.5,1,1,0.25
611,[Normal] Magic +11,1.14,1.34,1.34,1.34,2.1,1,1,1.6,1.6,1.6,1.6,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,11,1.34,1,1.6,1,1,0.25
612,[Normal] Magic +12,1.18,1.38,1.38,1.38,2.2,1,1,1.7,1.7,1.7,1.7,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,12,1.38,1,1.7,1,1,0.25
613,[Normal] Magic +13,1.22,1.42,1.42,1.42,2.3,1,1,1.8,1.8,1.8,1.8,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,13,1.42,1,1.8,1,1,0.25
614,[Normal] Magic +14,1.26,1.46,1.46,1.46,2.4,1,1,1.9,1.9,1.9,1.9,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,14,1.46,1,1.9,1,1,0.25
615,[Normal] Magic +15,1.3,1.5,1.5,1.5,2.5,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,15,1.5,1,2,1,1,0.25
700,[Normal] Fire +0,1,1.1,1.1,1.1,1,1,1,1,1,1.25,1.25,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1.1,1,1,1,1,0.25
701,[Normal] Fire +1,1.01,1.12,1.12,1.12,1.1,1,1,1.05,1.05,1.3,1.3,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1.12,1,1.05,1,1,0.25
702,[Normal] Fire +2,1.02,1.14,1.14,1.14,1.2,1,1,1.1,1.1,1.35,1.35,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,1.14,1,1.1,1,1,0.25
703,[Normal] Fire +3,1.03,1.16,1.16,1.16,1.3,1,1,1.15,1.15,1.4,1.4,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,3,1.16,1,1.15,1,1,0.25
704,[Normal] Fire +4,1.04,1.18,1.18,1.18,1.4,1,1,1.2,1.2,1.45,1.45,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,4,1.18,1,1.2,1,1,0.25
705,[Normal] Fire +5,1.05,1.2,1.2,1.2,1.5,1,1,1.25,1.25,1.5,1.5,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,5,1.2,1,1.25,1,1,0.25
706,[Normal] Fire +6,1.06,1.22,1.22,1.22,1.6,1,1,1.3,1.3,1.55,1.55,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,6,1.22,1,1.3,1,1,0.25
707,[Normal] Fire +7,1.07,1.24,1.24,1.24,1.7,1,1,1.35,1.35,1.6,1.6,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,7,1.24,1,1.35,1,1,0.25
708,[Normal] Fire +8,1.08,1.26,1.26,1.26,1.8,1,1,1.4,1.4,1.65,1.65,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,8,1.26,1,1.4,1,1,0.25
709,[Normal] Fire +9,1.09,1.28,1.28,1.28,1.9,1,1,1.45,1.45,1.7,1.7,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,9,1.28,1,1.45,1,1,0.25
710,[Normal] Fire +10,1.1,1.3,1.3,1.3,2,1,1,1.5,1.5,1.75,1.75,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,10,1.3,1,1.5,1,1,0.25
711,[Normal] Fire +11,1.14,1.34,1.34,1.34,2.1,1,1,1.6,1.6,1.85,1.85,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,11,1.34,1,1.6,1,1,0.25
712,[Normal] Fire +12,1.18,1.38,1.38,1.38,2.2,1,1,1.7,1.7,1.95,1.95,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,12,1.38,1,1.7,1,1,0.25
713,[Normal] Fire +13,1.22,1.42,1.42,1.42,2.3,1,1,1.8,1.8,2.05,2.05,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,13,1.42,1,1.8,1,1,0.25
714,[Normal] Fire +14,1.26,1.46,1.46,1.46,2.4,1,1,1.9,1.9,2.15,2.15,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,14,1.46,1,1.9,1,1,0.25
715,[Normal] Fire +15,1.3,1.5,1.5,1.5,2.5,1,1,2,2,2.25,2.25,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,15,1.5,1,2,1,1,0.25
800,[Normal] Lightning +0,1,1.1,1.1,1.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1.1,1,1,1,1,0.25
801,[Normal] Lightning +1,1.01,1.12,1.12,1.12,1.1,1,1,1.05,1.05,1.05,1.05,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1.12,1,1.05,1,1,0.25
